,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
3364,usual,ERRORABC123!?,foster,3,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3365,usual,critical,ERRORABC123!?,3,less_conv,convenient,nonprob,recommended,priority
3366,usual,critical,foster,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
3367,ERRORABC123!?,ERRORABC123!?,foster,3,less_conv,ERRORABC123!?,nonprob,not_recom,not_recom
3368,usual,ERRORABC123!?,foster,3,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
3369,ERRORABC123!?,critical,foster,3,less_conv,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
3370,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,slightly_prob,not_recom,ERRORABC123!?
3371,usual,critical,foster,ERRORABC123!?,less_conv,convenient,problematic,ERRORABC123!?,spec_prior
3372,usual,ERRORABC123!?,foster,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3373,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,problematic,not_recom,ERRORABC123!?
3374,usual,critical,ERRORABC123!?,3,less_conv,inconv,nonprob,recommended,ERRORABC123!?
3375,usual,ERRORABC123!?,ERRORABC123!?,3,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3376,usual,critical,ERRORABC123!?,3,less_conv,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
3377,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3378,usual,critical,foster,ERRORABC123!?,less_conv,inconv,slightly_prob,priority,ERRORABC123!?
3379,usual,critical,ERRORABC123!?,3,less_conv,ERRORABC123!?,slightly_prob,not_recom,not_recom
3380,ERRORABC123!?,critical,foster,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
3381,ERRORABC123!?,critical,ERRORABC123!?,3,less_conv,inconv,ERRORABC123!?,priority,ERRORABC123!?
3382,ERRORABC123!?,critical,ERRORABC123!?,3,less_conv,inconv,problematic,not_recom,ERRORABC123!?
3383,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
3384,ERRORABC123!?,critical,foster,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
3385,ERRORABC123!?,critical,ERRORABC123!?,3,critical,convenient,ERRORABC123!?,not_recom,not_recom
3386,usual,ERRORABC123!?,foster,ERRORABC123!?,critical,convenient,ERRORABC123!?,recommended,ERRORABC123!?
3387,ERRORABC123!?,critical,foster,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
3388,usual,ERRORABC123!?,foster,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
3389,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
3390,usual,critical,ERRORABC123!?,3,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
3391,ERRORABC123!?,ERRORABC123!?,foster,3,critical,convenient,problematic,ERRORABC123!?,ERRORABC123!?
3392,ERRORABC123!?,critical,foster,3,ERRORABC123!?,inconv,nonprob,recommended,priority
3393,ERRORABC123!?,critical,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3394,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
3395,usual,critical,foster,3,critical,ERRORABC123!?,slightly_prob,recommended,priority
3396,usual,critical,foster,3,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
3397,ERRORABC123!?,critical,foster,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
3398,ERRORABC123!?,critical,foster,3,critical,inconv,ERRORABC123!?,recommended,spec_prior
3399,usual,critical,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,problematic,priority,spec_prior
3400,usual,critical,ERRORABC123!?,3,critical,ERRORABC123!?,problematic,not_recom,not_recom
3401,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3402,ERRORABC123!?,critical,foster,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,priority,priority
3403,ERRORABC123!?,critical,foster,more,convenient,convenient,nonprob,not_recom,not_recom
3404,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
3405,ERRORABC123!?,critical,ERRORABC123!?,more,convenient,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
3406,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
3407,usual,critical,foster,more,convenient,convenient,ERRORABC123!?,recommended,ERRORABC123!?
3408,ERRORABC123!?,critical,foster,more,convenient,convenient,ERRORABC123!?,ERRORABC123!?,priority
3409,usual,critical,foster,more,convenient,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
3410,usual,critical,ERRORABC123!?,more,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,priority
3411,usual,ERRORABC123!?,foster,more,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
3412,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
3413,usual,critical,ERRORABC123!?,more,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
3414,ERRORABC123!?,critical,ERRORABC123!?,more,convenient,inconv,slightly_prob,ERRORABC123!?,spec_prior
3415,usual,critical,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
3416,usual,critical,foster,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3417,usual,ERRORABC123!?,foster,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3418,ERRORABC123!?,critical,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
3419,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,recommended,priority
3420,ERRORABC123!?,critical,foster,more,less_conv,convenient,nonprob,priority,spec_prior
3421,ERRORABC123!?,critical,foster,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
3422,usual,critical,foster,more,ERRORABC123!?,convenient,slightly_prob,recommended,ERRORABC123!?
3423,usual,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
3424,ERRORABC123!?,critical,foster,ERRORABC123!?,less_conv,convenient,slightly_prob,not_recom,ERRORABC123!?
3425,usual,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,convenient,problematic,recommended,spec_prior
3426,usual,critical,ERRORABC123!?,more,less_conv,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
3427,usual,critical,foster,ERRORABC123!?,less_conv,convenient,problematic,ERRORABC123!?,ERRORABC123!?
3428,usual,critical,foster,more,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,priority
3429,usual,ERRORABC123!?,ERRORABC123!?,more,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
3430,usual,critical,foster,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
3431,ERRORABC123!?,critical,foster,more,less_conv,inconv,slightly_prob,recommended,priority
3432,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,slightly_prob,priority,spec_prior
3433,usual,critical,foster,ERRORABC123!?,less_conv,inconv,slightly_prob,not_recom,not_recom
3434,ERRORABC123!?,critical,ERRORABC123!?,more,less_conv,inconv,problematic,recommended,spec_prior
3435,usual,critical,foster,more,less_conv,inconv,problematic,priority,ERRORABC123!?
3436,usual,critical,ERRORABC123!?,more,ERRORABC123!?,inconv,problematic,ERRORABC123!?,not_recom
3437,usual,critical,foster,more,ERRORABC123!?,convenient,nonprob,recommended,ERRORABC123!?
3438,ERRORABC123!?,ERRORABC123!?,foster,more,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
3439,usual,ERRORABC123!?,foster,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
3440,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,slightly_prob,recommended,priority
3441,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
3442,usual,critical,foster,more,critical,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
3443,usual,critical,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
3444,usual,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
3445,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
3446,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
3447,usual,ERRORABC123!?,foster,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
3448,usual,critical,foster,more,critical,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
3449,ERRORABC123!?,critical,foster,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,priority
3450,ERRORABC123!?,critical,foster,more,critical,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3451,ERRORABC123!?,critical,foster,more,critical,inconv,ERRORABC123!?,not_recom,not_recom
3452,ERRORABC123!?,critical,foster,more,critical,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
3453,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,priority,spec_prior
3454,usual,critical,foster,more,critical,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
3455,usual,very_crit,complete,1,convenient,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
3456,usual,very_crit,complete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,priority
3457,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
3458,usual,very_crit,ERRORABC123!?,1,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
3459,ERRORABC123!?,very_crit,complete,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
3460,usual,very_crit,complete,1,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
3461,usual,very_crit,complete,1,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
3462,ERRORABC123!?,very_crit,complete,1,ERRORABC123!?,convenient,problematic,priority,ERRORABC123!?
3463,usual,very_crit,complete,1,convenient,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
3464,usual,very_crit,ERRORABC123!?,1,convenient,inconv,nonprob,recommended,ERRORABC123!?
3465,usual,ERRORABC123!?,complete,1,ERRORABC123!?,inconv,nonprob,priority,spec_prior
3466,usual,ERRORABC123!?,ERRORABC123!?,1,convenient,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
3467,usual,very_crit,complete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
3468,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,inconv,slightly_prob,priority,spec_prior
3469,ERRORABC123!?,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
3470,ERRORABC123!?,very_crit,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3471,ERRORABC123!?,very_crit,complete,1,convenient,inconv,problematic,ERRORABC123!?,ERRORABC123!?
3472,usual,very_crit,complete,1,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
3473,usual,ERRORABC123!?,complete,1,less_conv,ERRORABC123!?,nonprob,recommended,priority
3474,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
3475,usual,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,not_recom,not_recom
3476,usual,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3477,usual,ERRORABC123!?,complete,1,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3478,usual,ERRORABC123!?,complete,1,ERRORABC123!?,convenient,slightly_prob,not_recom,not_recom
3479,ERRORABC123!?,very_crit,ERRORABC123!?,1,ERRORABC123!?,convenient,problematic,recommended,spec_prior
3480,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
3481,usual,very_crit,complete,ERRORABC123!?,less_conv,convenient,problematic,ERRORABC123!?,ERRORABC123!?
3482,usual,very_crit,ERRORABC123!?,1,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3483,ERRORABC123!?,very_crit,ERRORABC123!?,1,ERRORABC123!?,inconv,nonprob,priority,spec_prior
3484,usual,ERRORABC123!?,complete,1,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
3485,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,recommended,ERRORABC123!?
3486,ERRORABC123!?,very_crit,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
3487,usual,very_crit,complete,1,less_conv,ERRORABC123!?,slightly_prob,not_recom,not_recom
3488,usual,ERRORABC123!?,complete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,recommended,spec_prior
3489,usual,very_crit,ERRORABC123!?,1,less_conv,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
3490,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3491,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
3492,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,spec_prior
3493,usual,ERRORABC123!?,complete,1,critical,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
3494,usual,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
3495,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,critical,convenient,slightly_prob,priority,spec_prior
3496,usual,very_crit,complete,ERRORABC123!?,critical,convenient,slightly_prob,ERRORABC123!?,not_recom
3497,usual,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,recommended,spec_prior
3498,usual,very_crit,ERRORABC123!?,1,critical,ERRORABC123!?,problematic,priority,spec_prior
3499,ERRORABC123!?,ERRORABC123!?,complete,1,critical,convenient,problematic,ERRORABC123!?,not_recom
3500,ERRORABC123!?,ERRORABC123!?,complete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
3501,ERRORABC123!?,very_crit,complete,1,critical,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
3502,usual,ERRORABC123!?,ERRORABC123!?,1,critical,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
3503,usual,very_crit,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
3504,usual,very_crit,ERRORABC123!?,1,critical,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
3505,usual,very_crit,ERRORABC123!?,1,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
3506,usual,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,inconv,problematic,recommended,spec_prior
3507,usual,very_crit,complete,1,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
3508,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
3509,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,priority
3510,usual,very_crit,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
3511,usual,very_crit,complete,ERRORABC123!?,convenient,convenient,nonprob,ERRORABC123!?,not_recom
3512,usual,ERRORABC123!?,complete,2,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
3513,usual,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
3514,ERRORABC123!?,very_crit,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
3515,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,convenient,problematic,recommended,ERRORABC123!?
3516,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
3517,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,convenient,problematic,ERRORABC123!?,ERRORABC123!?
3518,usual,very_crit,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3519,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
3520,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
3521,ERRORABC123!?,very_crit,complete,2,convenient,inconv,ERRORABC123!?,recommended,ERRORABC123!?
3522,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,inconv,slightly_prob,priority,ERRORABC123!?
3523,usual,ERRORABC123!?,complete,ERRORABC123!?,convenient,inconv,ERRORABC123!?,not_recom,not_recom
3524,ERRORABC123!?,very_crit,complete,2,ERRORABC123!?,inconv,problematic,ERRORABC123!?,spec_prior
3525,usual,very_crit,ERRORABC123!?,2,convenient,ERRORABC123!?,problematic,priority,ERRORABC123!?
3526,usual,ERRORABC123!?,complete,2,convenient,inconv,problematic,ERRORABC123!?,ERRORABC123!?
3527,usual,very_crit,complete,ERRORABC123!?,less_conv,convenient,nonprob,recommended,priority
3528,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,less_conv,convenient,nonprob,priority,spec_prior
3529,usual,very_crit,complete,2,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
3530,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,priority
3531,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
3532,ERRORABC123!?,very_crit,complete,2,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,not_recom
3533,usual,ERRORABC123!?,complete,2,ERRORABC123!?,convenient,problematic,recommended,ERRORABC123!?
3534,ERRORABC123!?,ERRORABC123!?,complete,2,less_conv,convenient,problematic,priority,ERRORABC123!?
3535,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,problematic,not_recom,ERRORABC123!?
3536,usual,very_crit,complete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
3537,usual,very_crit,complete,2,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3538,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,inconv,nonprob,ERRORABC123!?,not_recom
3539,usual,very_crit,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
3540,usual,ERRORABC123!?,complete,2,ERRORABC123!?,inconv,slightly_prob,priority,spec_prior
3541,usual,very_crit,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
3542,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3543,ERRORABC123!?,very_crit,ERRORABC123!?,2,ERRORABC123!?,inconv,problematic,priority,spec_prior
3544,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,problematic,not_recom,not_recom
3545,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,critical,convenient,nonprob,recommended,spec_prior
3546,usual,ERRORABC123!?,complete,2,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3547,ERRORABC123!?,very_crit,ERRORABC123!?,2,critical,convenient,nonprob,not_recom,ERRORABC123!?
3548,usual,very_crit,complete,2,critical,ERRORABC123!?,slightly_prob,recommended,spec_prior
3549,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,spec_prior
3550,usual,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
3551,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
3552,usual,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
3553,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
3554,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,inconv,ERRORABC123!?,recommended,spec_prior
3555,ERRORABC123!?,very_crit,complete,ERRORABC123!?,critical,ERRORABC123!?,nonprob,priority,ERRORABC123!?
3556,usual,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
3557,usual,very_crit,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,spec_prior
3558,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,critical,inconv,slightly_prob,priority,spec_prior
3559,usual,very_crit,complete,2,critical,inconv,slightly_prob,not_recom,not_recom
3560,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,recommended,spec_prior
3561,usual,very_crit,complete,ERRORABC123!?,ERRORABC123!?,inconv,problematic,priority,ERRORABC123!?
3562,usual,very_crit,complete,2,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
3563,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
3564,usual,very_crit,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,priority,spec_prior
3565,ERRORABC123!?,very_crit,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
3566,ERRORABC123!?,very_crit,ERRORABC123!?,3,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3567,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,convenient,convenient,slightly_prob,priority,spec_prior
3568,usual,very_crit,complete,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
3569,usual,very_crit,complete,3,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
3570,ERRORABC123!?,very_crit,complete,3,convenient,convenient,problematic,priority,ERRORABC123!?
3571,ERRORABC123!?,very_crit,complete,3,convenient,convenient,problematic,not_recom,not_recom
3572,usual,very_crit,complete,3,ERRORABC123!?,inconv,nonprob,recommended,spec_prior
3573,usual,very_crit,complete,3,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
3574,usual,ERRORABC123!?,complete,3,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
3575,usual,very_crit,ERRORABC123!?,3,ERRORABC123!?,inconv,slightly_prob,recommended,spec_prior
3576,usual,very_crit,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
3577,usual,very_crit,complete,3,convenient,inconv,slightly_prob,ERRORABC123!?,not_recom
3578,usual,very_crit,complete,ERRORABC123!?,convenient,inconv,problematic,ERRORABC123!?,ERRORABC123!?
3579,ERRORABC123!?,very_crit,complete,3,convenient,ERRORABC123!?,problematic,priority,ERRORABC123!?
3580,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,inconv,ERRORABC123!?,not_recom,not_recom
3581,usual,ERRORABC123!?,complete,3,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
3582,usual,very_crit,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3583,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,less_conv,convenient,nonprob,ERRORABC123!?,not_recom
3584,usual,very_crit,complete,ERRORABC123!?,less_conv,convenient,slightly_prob,recommended,spec_prior
3585,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,slightly_prob,ERRORABC123!?,spec_prior
3586,usual,ERRORABC123!?,ERRORABC123!?,3,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
3587,usual,ERRORABC123!?,ERRORABC123!?,3,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3588,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,less_conv,convenient,problematic,ERRORABC123!?,ERRORABC123!?
3589,ERRORABC123!?,very_crit,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
3590,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
3591,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,priority,spec_prior
3592,usual,very_crit,ERRORABC123!?,3,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
3593,ERRORABC123!?,ERRORABC123!?,complete,3,less_conv,ERRORABC123!?,slightly_prob,recommended,spec_prior
3594,ERRORABC123!?,very_crit,complete,3,less_conv,inconv,ERRORABC123!?,priority,ERRORABC123!?
