,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
2216,usual,improper,incomplete,ERRORABC123!?,convenient,convenient,slightly_prob,recommended,very_recom
2217,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,priority
2218,usual,improper,incomplete,2,convenient,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
2219,usual,improper,incomplete,2,convenient,convenient,ERRORABC123!?,ERRORABC123!?,priority
2220,ERRORABC123!?,improper,incomplete,2,convenient,convenient,problematic,priority,ERRORABC123!?
2221,ERRORABC123!?,ERRORABC123!?,incomplete,2,convenient,convenient,problematic,ERRORABC123!?,not_recom
2222,usual,ERRORABC123!?,incomplete,ERRORABC123!?,convenient,inconv,nonprob,recommended,priority
2223,usual,improper,incomplete,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,priority,priority
2224,usual,improper,incomplete,2,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
2225,usual,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
2226,ERRORABC123!?,improper,ERRORABC123!?,2,convenient,ERRORABC123!?,slightly_prob,priority,priority
2227,ERRORABC123!?,improper,incomplete,2,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
2228,usual,improper,incomplete,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,priority
2229,usual,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,problematic,priority,priority
2230,usual,improper,incomplete,2,convenient,inconv,ERRORABC123!?,not_recom,not_recom
2231,ERRORABC123!?,improper,ERRORABC123!?,2,less_conv,convenient,nonprob,ERRORABC123!?,priority
2232,usual,improper,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
2233,usual,ERRORABC123!?,incomplete,2,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
2234,usual,ERRORABC123!?,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
2235,usual,improper,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,priority
2236,usual,ERRORABC123!?,incomplete,2,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2237,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,less_conv,convenient,problematic,ERRORABC123!?,priority
2238,usual,ERRORABC123!?,incomplete,ERRORABC123!?,less_conv,convenient,problematic,priority,priority
2239,usual,ERRORABC123!?,incomplete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,not_recom,not_recom
2240,usual,improper,ERRORABC123!?,2,less_conv,inconv,ERRORABC123!?,recommended,ERRORABC123!?
2241,usual,improper,ERRORABC123!?,2,less_conv,inconv,ERRORABC123!?,priority,ERRORABC123!?
2242,usual,improper,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,nonprob,not_recom,not_recom
2243,ERRORABC123!?,improper,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
2244,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
2245,usual,ERRORABC123!?,incomplete,2,less_conv,inconv,slightly_prob,not_recom,ERRORABC123!?
2246,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
2247,usual,improper,incomplete,2,less_conv,inconv,problematic,priority,priority
2248,usual,improper,ERRORABC123!?,2,less_conv,inconv,problematic,ERRORABC123!?,ERRORABC123!?
2249,usual,improper,incomplete,2,critical,ERRORABC123!?,nonprob,recommended,priority
2250,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,priority
2251,usual,improper,incomplete,ERRORABC123!?,critical,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
2252,usual,ERRORABC123!?,incomplete,2,critical,convenient,ERRORABC123!?,ERRORABC123!?,priority
2253,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority
2254,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,not_recom,not_recom
2255,usual,improper,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,problematic,recommended,priority
2256,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,priority
2257,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
2258,ERRORABC123!?,improper,incomplete,2,critical,inconv,nonprob,recommended,ERRORABC123!?
2259,usual,improper,incomplete,ERRORABC123!?,critical,ERRORABC123!?,nonprob,priority,ERRORABC123!?
2260,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
2261,ERRORABC123!?,improper,incomplete,2,ERRORABC123!?,inconv,slightly_prob,recommended,priority
2262,usual,ERRORABC123!?,incomplete,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,priority,priority
2263,ERRORABC123!?,ERRORABC123!?,incomplete,2,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
2264,ERRORABC123!?,improper,ERRORABC123!?,2,critical,inconv,problematic,ERRORABC123!?,priority
2265,usual,improper,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,priority
2266,ERRORABC123!?,improper,ERRORABC123!?,2,critical,ERRORABC123!?,problematic,ERRORABC123!?,not_recom
2267,usual,improper,incomplete,3,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,very_recom
2268,usual,ERRORABC123!?,incomplete,3,convenient,ERRORABC123!?,nonprob,priority,priority
2269,usual,improper,incomplete,3,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
2270,usual,improper,ERRORABC123!?,ERRORABC123!?,convenient,convenient,slightly_prob,recommended,very_recom
2271,usual,improper,incomplete,3,convenient,convenient,ERRORABC123!?,ERRORABC123!?,priority
2272,usual,improper,incomplete,3,convenient,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
2273,usual,improper,ERRORABC123!?,3,convenient,ERRORABC123!?,problematic,recommended,ERRORABC123!?
2274,usual,ERRORABC123!?,incomplete,3,convenient,convenient,problematic,priority,priority
2275,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,problematic,not_recom,ERRORABC123!?
2276,ERRORABC123!?,improper,ERRORABC123!?,3,convenient,inconv,ERRORABC123!?,recommended,ERRORABC123!?
2277,usual,ERRORABC123!?,incomplete,3,convenient,inconv,ERRORABC123!?,ERRORABC123!?,priority
2278,usual,ERRORABC123!?,incomplete,3,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
2279,usual,improper,incomplete,3,convenient,inconv,ERRORABC123!?,recommended,ERRORABC123!?
2280,usual,improper,incomplete,3,convenient,inconv,ERRORABC123!?,priority,ERRORABC123!?
2281,usual,ERRORABC123!?,incomplete,3,convenient,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2282,usual,improper,incomplete,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
2283,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,priority
2284,usual,improper,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,not_recom
2285,usual,ERRORABC123!?,ERRORABC123!?,3,less_conv,ERRORABC123!?,nonprob,recommended,priority
2286,usual,improper,ERRORABC123!?,3,less_conv,convenient,nonprob,priority,ERRORABC123!?
2287,ERRORABC123!?,improper,incomplete,3,less_conv,ERRORABC123!?,nonprob,not_recom,not_recom
2288,usual,improper,incomplete,3,less_conv,convenient,slightly_prob,recommended,ERRORABC123!?
2289,usual,improper,incomplete,ERRORABC123!?,less_conv,convenient,slightly_prob,priority,priority
2290,usual,improper,ERRORABC123!?,3,less_conv,ERRORABC123!?,slightly_prob,not_recom,not_recom
2291,usual,ERRORABC123!?,incomplete,3,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2292,usual,improper,incomplete,3,ERRORABC123!?,convenient,problematic,priority,priority
2293,ERRORABC123!?,improper,incomplete,3,less_conv,convenient,problematic,not_recom,ERRORABC123!?
2294,usual,improper,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,nonprob,recommended,priority
2295,usual,improper,ERRORABC123!?,3,less_conv,inconv,nonprob,priority,ERRORABC123!?
2296,usual,improper,incomplete,3,less_conv,ERRORABC123!?,nonprob,not_recom,not_recom
2297,usual,improper,ERRORABC123!?,3,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
2298,usual,ERRORABC123!?,ERRORABC123!?,3,less_conv,inconv,ERRORABC123!?,priority,priority
2299,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
2300,ERRORABC123!?,ERRORABC123!?,incomplete,3,less_conv,inconv,ERRORABC123!?,recommended,priority
2301,ERRORABC123!?,improper,incomplete,3,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2302,usual,improper,ERRORABC123!?,3,less_conv,inconv,problematic,ERRORABC123!?,not_recom
2303,usual,ERRORABC123!?,ERRORABC123!?,3,critical,convenient,ERRORABC123!?,recommended,ERRORABC123!?
2304,usual,improper,incomplete,3,critical,convenient,nonprob,ERRORABC123!?,priority
2305,usual,ERRORABC123!?,incomplete,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2306,usual,improper,incomplete,3,ERRORABC123!?,convenient,slightly_prob,recommended,priority
2307,ERRORABC123!?,improper,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority
2308,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,slightly_prob,not_recom,not_recom
2309,usual,improper,incomplete,3,ERRORABC123!?,convenient,problematic,recommended,priority
2310,usual,improper,incomplete,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2311,ERRORABC123!?,improper,incomplete,3,critical,ERRORABC123!?,problematic,not_recom,not_recom
2312,usual,improper,ERRORABC123!?,3,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,priority
2313,ERRORABC123!?,improper,incomplete,3,critical,inconv,nonprob,ERRORABC123!?,priority
2314,usual,ERRORABC123!?,incomplete,3,critical,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
2315,ERRORABC123!?,improper,incomplete,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,recommended,ERRORABC123!?
2316,usual,improper,incomplete,3,critical,inconv,slightly_prob,priority,priority
2317,usual,improper,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,not_recom,not_recom
2318,ERRORABC123!?,improper,incomplete,3,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
2319,usual,improper,incomplete,3,critical,inconv,problematic,priority,ERRORABC123!?
2320,usual,improper,incomplete,ERRORABC123!?,critical,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
2321,usual,ERRORABC123!?,incomplete,more,convenient,convenient,nonprob,recommended,very_recom
2322,ERRORABC123!?,improper,incomplete,more,convenient,ERRORABC123!?,nonprob,priority,priority
2323,usual,improper,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
2324,usual,ERRORABC123!?,incomplete,more,convenient,convenient,slightly_prob,ERRORABC123!?,very_recom
2325,usual,improper,incomplete,more,convenient,convenient,slightly_prob,ERRORABC123!?,priority
2326,usual,improper,ERRORABC123!?,more,ERRORABC123!?,convenient,slightly_prob,not_recom,not_recom
2327,usual,improper,ERRORABC123!?,more,convenient,convenient,problematic,ERRORABC123!?,priority
2328,usual,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,priority,priority
2329,usual,improper,ERRORABC123!?,more,convenient,convenient,ERRORABC123!?,not_recom,not_recom
2330,ERRORABC123!?,improper,incomplete,more,convenient,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
2331,usual,ERRORABC123!?,incomplete,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,priority
2332,usual,ERRORABC123!?,ERRORABC123!?,more,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
2333,usual,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,recommended,ERRORABC123!?
2334,usual,ERRORABC123!?,ERRORABC123!?,more,convenient,inconv,slightly_prob,priority,ERRORABC123!?
2335,usual,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
2336,usual,ERRORABC123!?,incomplete,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,priority
2337,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,inconv,problematic,ERRORABC123!?,priority
2338,usual,improper,incomplete,more,ERRORABC123!?,inconv,problematic,not_recom,not_recom
2339,usual,improper,incomplete,more,less_conv,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
2340,ERRORABC123!?,improper,ERRORABC123!?,more,less_conv,convenient,nonprob,priority,priority
2341,usual,ERRORABC123!?,incomplete,more,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
2342,usual,improper,incomplete,more,less_conv,convenient,ERRORABC123!?,recommended,priority
2343,usual,improper,incomplete,more,less_conv,convenient,slightly_prob,ERRORABC123!?,priority
2344,usual,improper,incomplete,more,less_conv,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
2345,ERRORABC123!?,improper,incomplete,more,less_conv,convenient,problematic,recommended,priority
2346,usual,improper,incomplete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,priority
2347,ERRORABC123!?,improper,incomplete,more,ERRORABC123!?,convenient,problematic,ERRORABC123!?,not_recom
2348,usual,improper,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,recommended,priority
2349,usual,improper,incomplete,more,less_conv,inconv,nonprob,ERRORABC123!?,priority
2350,ERRORABC123!?,improper,incomplete,more,less_conv,inconv,nonprob,not_recom,not_recom
2351,usual,ERRORABC123!?,incomplete,more,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
2352,usual,improper,incomplete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,priority,priority
2353,ERRORABC123!?,improper,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
2354,ERRORABC123!?,improper,incomplete,more,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2355,ERRORABC123!?,improper,ERRORABC123!?,more,less_conv,inconv,problematic,priority,priority
2356,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,not_recom,not_recom
2357,ERRORABC123!?,improper,incomplete,more,ERRORABC123!?,convenient,nonprob,recommended,ERRORABC123!?
2358,usual,improper,ERRORABC123!?,more,critical,convenient,nonprob,priority,priority
2359,usual,improper,incomplete,more,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
2360,usual,improper,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,recommended,ERRORABC123!?
2361,usual,improper,incomplete,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
2362,usual,improper,incomplete,ERRORABC123!?,critical,convenient,slightly_prob,not_recom,ERRORABC123!?
2363,usual,improper,incomplete,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,priority
2364,ERRORABC123!?,improper,incomplete,more,critical,convenient,problematic,ERRORABC123!?,priority
2365,usual,ERRORABC123!?,incomplete,more,critical,convenient,ERRORABC123!?,not_recom,not_recom
2366,usual,improper,incomplete,ERRORABC123!?,critical,inconv,nonprob,recommended,priority
2367,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,critical,inconv,nonprob,priority,priority
2368,ERRORABC123!?,improper,incomplete,more,critical,inconv,ERRORABC123!?,not_recom,not_recom
2369,ERRORABC123!?,improper,incomplete,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,recommended,priority
2370,usual,improper,incomplete,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
2371,usual,improper,incomplete,more,critical,inconv,ERRORABC123!?,not_recom,not_recom
2372,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,recommended,priority
2373,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,problematic,priority,priority
2374,usual,ERRORABC123!?,incomplete,ERRORABC123!?,critical,inconv,problematic,ERRORABC123!?,not_recom
2375,ERRORABC123!?,improper,foster,1,convenient,ERRORABC123!?,ERRORABC123!?,recommended,very_recom
2376,usual,improper,foster,1,convenient,convenient,nonprob,priority,priority
2377,usual,ERRORABC123!?,ERRORABC123!?,1,convenient,convenient,nonprob,ERRORABC123!?,not_recom
2378,usual,improper,foster,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,recommended,very_recom
2379,ERRORABC123!?,improper,ERRORABC123!?,1,convenient,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
2380,usual,improper,foster,1,convenient,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
2381,ERRORABC123!?,ERRORABC123!?,foster,1,ERRORABC123!?,convenient,problematic,recommended,priority
2382,usual,improper,ERRORABC123!?,1,ERRORABC123!?,convenient,problematic,ERRORABC123!?,priority
2383,ERRORABC123!?,improper,foster,ERRORABC123!?,convenient,convenient,ERRORABC123!?,not_recom,not_recom
2384,usual,improper,ERRORABC123!?,1,convenient,inconv,nonprob,recommended,ERRORABC123!?
2385,usual,improper,foster,1,convenient,inconv,ERRORABC123!?,priority,priority
2386,ERRORABC123!?,improper,foster,1,convenient,ERRORABC123!?,nonprob,not_recom,not_recom
2387,usual,improper,foster,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,priority
2388,usual,ERRORABC123!?,foster,1,convenient,ERRORABC123!?,slightly_prob,priority,ERRORABC123!?
2389,usual,improper,foster,1,convenient,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
2390,usual,improper,foster,1,convenient,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
2391,usual,ERRORABC123!?,foster,ERRORABC123!?,convenient,inconv,ERRORABC123!?,priority,priority
2392,ERRORABC123!?,ERRORABC123!?,foster,1,convenient,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
2393,usual,improper,foster,1,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
2394,usual,ERRORABC123!?,foster,ERRORABC123!?,less_conv,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
2395,usual,improper,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,nonprob,ERRORABC123!?,not_recom
2396,usual,ERRORABC123!?,foster,1,less_conv,ERRORABC123!?,slightly_prob,recommended,priority
2397,usual,improper,foster,1,less_conv,convenient,slightly_prob,priority,priority
2398,usual,improper,foster,1,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,not_recom
2399,usual,improper,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
2400,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
2401,usual,ERRORABC123!?,ERRORABC123!?,1,less_conv,ERRORABC123!?,problematic,not_recom,not_recom
2402,ERRORABC123!?,improper,foster,ERRORABC123!?,less_conv,inconv,nonprob,recommended,priority
2403,ERRORABC123!?,improper,ERRORABC123!?,1,less_conv,inconv,nonprob,priority,ERRORABC123!?
2404,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
2405,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,recommended,priority
2406,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
2407,usual,ERRORABC123!?,ERRORABC123!?,1,less_conv,inconv,slightly_prob,not_recom,not_recom
2408,usual,improper,foster,1,less_conv,inconv,ERRORABC123!?,recommended,priority
2409,usual,ERRORABC123!?,ERRORABC123!?,1,less_conv,inconv,problematic,priority,priority
2410,usual,improper,foster,1,ERRORABC123!?,inconv,problematic,not_recom,ERRORABC123!?
2411,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,recommended,ERRORABC123!?
2412,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,nonprob,ERRORABC123!?,priority
2413,usual,improper,foster,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
2414,usual,improper,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,recommended,priority
2415,ERRORABC123!?,improper,ERRORABC123!?,1,ERRORABC123!?,convenient,slightly_prob,priority,priority
2416,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,not_recom,not_recom
2417,ERRORABC123!?,ERRORABC123!?,foster,1,critical,convenient,problematic,ERRORABC123!?,priority
2418,usual,ERRORABC123!?,ERRORABC123!?,1,critical,ERRORABC123!?,problematic,priority,ERRORABC123!?
2419,ERRORABC123!?,improper,foster,1,critical,convenient,problematic,not_recom,ERRORABC123!?
2420,usual,improper,ERRORABC123!?,1,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
2421,ERRORABC123!?,improper,foster,1,critical,inconv,nonprob,priority,ERRORABC123!?
2422,usual,improper,foster,ERRORABC123!?,critical,inconv,ERRORABC123!?,not_recom,not_recom
2423,usual,improper,ERRORABC123!?,1,critical,inconv,slightly_prob,recommended,priority
2424,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,priority
2425,usual,improper,foster,1,critical,inconv,slightly_prob,not_recom,ERRORABC123!?
2426,usual,improper,foster,1,critical,inconv,problematic,recommended,ERRORABC123!?
2427,usual,improper,foster,1,ERRORABC123!?,ERRORABC123!?,problematic,priority,ERRORABC123!?
2428,usual,ERRORABC123!?,ERRORABC123!?,1,critical,inconv,problematic,not_recom,not_recom
2429,usual,improper,foster,2,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
2430,ERRORABC123!?,improper,foster,2,convenient,convenient,ERRORABC123!?,priority,priority
2431,usual,improper,foster,ERRORABC123!?,convenient,convenient,nonprob,not_recom,ERRORABC123!?
2432,usual,improper,foster,2,convenient,convenient,slightly_prob,ERRORABC123!?,very_recom
2433,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,convenient,slightly_prob,ERRORABC123!?,priority
2434,ERRORABC123!?,ERRORABC123!?,foster,2,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
2435,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,convenient,problematic,ERRORABC123!?,priority
2436,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,convenient,convenient,problematic,priority,priority
2437,usual,improper,foster,2,convenient,convenient,ERRORABC123!?,not_recom,not_recom
2438,usual,improper,ERRORABC123!?,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,priority
2439,usual,improper,ERRORABC123!?,ERRORABC123!?,convenient,inconv,nonprob,ERRORABC123!?,priority
2440,ERRORABC123!?,improper,foster,2,convenient,inconv,nonprob,not_recom,not_recom
2441,ERRORABC123!?,ERRORABC123!?,foster,2,ERRORABC123!?,inconv,slightly_prob,recommended,priority
2442,ERRORABC123!?,improper,foster,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,priority,priority
2443,usual,improper,ERRORABC123!?,2,convenient,inconv,ERRORABC123!?,not_recom,not_recom
2444,ERRORABC123!?,improper,ERRORABC123!?,2,convenient,inconv,problematic,ERRORABC123!?,ERRORABC123!?
2445,ERRORABC123!?,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,problematic,ERRORABC123!?,priority
2446,ERRORABC123!?,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,problematic,not_recom,not_recom
2447,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,priority
2448,usual,improper,foster,ERRORABC123!?,less_conv,convenient,nonprob,ERRORABC123!?,priority
2449,usual,ERRORABC123!?,foster,2,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
2450,usual,improper,foster,2,less_conv,convenient,slightly_prob,ERRORABC123!?,priority
2451,usual,ERRORABC123!?,foster,2,less_conv,convenient,slightly_prob,priority,priority
2452,usual,ERRORABC123!?,foster,ERRORABC123!?,less_conv,ERRORABC123!?,slightly_prob,not_recom,not_recom
2453,usual,improper,ERRORABC123!?,2,less_conv,ERRORABC123!?,problematic,recommended,priority
2454,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,convenient,problematic,priority,ERRORABC123!?
2455,ERRORABC123!?,improper,foster,2,ERRORABC123!?,convenient,problematic,ERRORABC123!?,not_recom
2456,usual,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,priority
2457,usual,improper,ERRORABC123!?,2,less_conv,inconv,ERRORABC123!?,priority,priority
2458,usual,improper,foster,ERRORABC123!?,less_conv,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
2459,usual,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,slightly_prob,recommended,ERRORABC123!?
2460,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,less_conv,inconv,slightly_prob,priority,priority
2461,usual,improper,foster,2,less_conv,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
2462,usual,improper,ERRORABC123!?,2,less_conv,inconv,ERRORABC123!?,recommended,ERRORABC123!?
2463,ERRORABC123!?,ERRORABC123!?,foster,2,ERRORABC123!?,inconv,problematic,priority,priority
2464,usual,ERRORABC123!?,foster,2,ERRORABC123!?,inconv,problematic,not_recom,ERRORABC123!?
2465,usual,ERRORABC123!?,foster,2,critical,convenient,nonprob,recommended,ERRORABC123!?
2466,ERRORABC123!?,improper,foster,2,critical,ERRORABC123!?,nonprob,priority,priority
2467,usual,improper,foster,2,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
2468,usual,improper,ERRORABC123!?,2,critical,convenient,slightly_prob,recommended,priority
2469,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,priority
2470,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,critical,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
2471,ERRORABC123!?,improper,foster,ERRORABC123!?,critical,convenient,problematic,recommended,ERRORABC123!?
2472,ERRORABC123!?,ERRORABC123!?,foster,2,critical,ERRORABC123!?,ERRORABC123!?,priority,priority
