,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
1695,ERRORABC123!?,less_proper,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,priority
1696,usual,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
1697,usual,less_proper,ERRORABC123!?,more,less_conv,convenient,problematic,ERRORABC123!?,ERRORABC123!?
1698,usual,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,convenient,problematic,ERRORABC123!?,ERRORABC123!?
1699,ERRORABC123!?,less_proper,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
1700,usual,ERRORABC123!?,ERRORABC123!?,more,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,priority
1701,usual,less_proper,ERRORABC123!?,more,less_conv,inconv,ERRORABC123!?,priority,priority
1702,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
1703,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
1704,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
1705,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
1706,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
1707,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,priority
1708,usual,less_proper,foster,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
1709,ERRORABC123!?,less_proper,ERRORABC123!?,more,critical,convenient,ERRORABC123!?,recommended,ERRORABC123!?
1710,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1711,usual,less_proper,foster,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
1712,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,priority
1713,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
1714,ERRORABC123!?,ERRORABC123!?,foster,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
1715,usual,less_proper,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,problematic,recommended,priority
1716,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,priority,ERRORABC123!?
1717,usual,less_proper,foster,more,ERRORABC123!?,convenient,problematic,not_recom,not_recom
1718,ERRORABC123!?,less_proper,ERRORABC123!?,more,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1719,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1720,ERRORABC123!?,less_proper,foster,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
1721,usual,ERRORABC123!?,foster,more,critical,inconv,slightly_prob,ERRORABC123!?,priority
1722,ERRORABC123!?,less_proper,foster,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
1723,ERRORABC123!?,less_proper,foster,more,critical,ERRORABC123!?,slightly_prob,not_recom,not_recom
1724,usual,ERRORABC123!?,ERRORABC123!?,more,critical,inconv,problematic,recommended,priority
1725,ERRORABC123!?,ERRORABC123!?,foster,more,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
1726,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,critical,inconv,problematic,ERRORABC123!?,not_recom
1727,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,recommended,very_recom
1728,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1729,ERRORABC123!?,improper,ERRORABC123!?,1,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1730,usual,improper,complete,ERRORABC123!?,convenient,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
1731,usual,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
1732,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,convenient,slightly_prob,not_recom,not_recom
1733,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
1734,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
1735,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
1736,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1737,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,priority
1738,usual,improper,complete,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,not_recom
1739,usual,ERRORABC123!?,complete,1,convenient,inconv,ERRORABC123!?,recommended,very_recom
1740,usual,improper,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1741,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,inconv,slightly_prob,not_recom,ERRORABC123!?
1742,usual,improper,complete,1,convenient,ERRORABC123!?,problematic,recommended,priority
1743,usual,improper,ERRORABC123!?,1,convenient,ERRORABC123!?,problematic,ERRORABC123!?,priority
1744,usual,improper,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
1745,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,very_recom
1746,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority
1747,usual,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,not_recom,not_recom
1748,ERRORABC123!?,improper,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,very_recom
1749,usual,ERRORABC123!?,ERRORABC123!?,1,less_conv,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
1750,usual,ERRORABC123!?,ERRORABC123!?,1,less_conv,convenient,slightly_prob,not_recom,not_recom
1751,usual,ERRORABC123!?,ERRORABC123!?,1,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1752,ERRORABC123!?,improper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1753,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1754,usual,improper,ERRORABC123!?,1,less_conv,inconv,ERRORABC123!?,recommended,very_recom
1755,usual,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,nonprob,priority,ERRORABC123!?
1756,usual,improper,ERRORABC123!?,1,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
1757,ERRORABC123!?,improper,complete,1,less_conv,inconv,slightly_prob,recommended,very_recom
1758,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,priority,ERRORABC123!?
1759,ERRORABC123!?,improper,complete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
1760,usual,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
1761,usual,improper,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
1762,ERRORABC123!?,improper,complete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
1763,usual,improper,ERRORABC123!?,1,critical,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
1764,ERRORABC123!?,ERRORABC123!?,complete,1,ERRORABC123!?,convenient,nonprob,priority,priority
1765,ERRORABC123!?,improper,complete,ERRORABC123!?,critical,convenient,nonprob,ERRORABC123!?,not_recom
1766,ERRORABC123!?,improper,complete,1,critical,ERRORABC123!?,slightly_prob,recommended,very_recom
1767,usual,improper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
1768,ERRORABC123!?,improper,ERRORABC123!?,1,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
1769,ERRORABC123!?,improper,complete,ERRORABC123!?,critical,convenient,ERRORABC123!?,recommended,priority
1770,usual,ERRORABC123!?,complete,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,priority
1771,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1772,usual,improper,complete,1,critical,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
1773,usual,improper,ERRORABC123!?,ERRORABC123!?,critical,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
1774,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
1775,usual,improper,ERRORABC123!?,1,ERRORABC123!?,inconv,slightly_prob,recommended,very_recom
1776,usual,ERRORABC123!?,complete,1,critical,inconv,ERRORABC123!?,ERRORABC123!?,priority
1777,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,not_recom,not_recom
1778,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,critical,inconv,ERRORABC123!?,recommended,ERRORABC123!?
1779,usual,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,problematic,priority,priority
1780,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,problematic,not_recom,not_recom
1781,usual,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
1782,usual,improper,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,nonprob,priority,ERRORABC123!?
1783,ERRORABC123!?,improper,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
1784,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,convenient,ERRORABC123!?,recommended,ERRORABC123!?
1785,ERRORABC123!?,ERRORABC123!?,complete,2,convenient,ERRORABC123!?,ERRORABC123!?,priority,priority
1786,usual,improper,complete,2,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
1787,usual,improper,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
1788,ERRORABC123!?,improper,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
1789,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
1790,usual,ERRORABC123!?,ERRORABC123!?,2,convenient,inconv,nonprob,recommended,ERRORABC123!?
1791,usual,improper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1792,usual,improper,ERRORABC123!?,2,convenient,inconv,nonprob,ERRORABC123!?,not_recom
1793,ERRORABC123!?,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
1794,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1795,usual,improper,complete,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,not_recom,not_recom
1796,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,recommended,priority
1797,usual,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,ERRORABC123!?,priority,priority
1798,usual,improper,ERRORABC123!?,2,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
1799,usual,ERRORABC123!?,complete,2,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,very_recom
1800,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
1801,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,not_recom,not_recom
1802,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,very_recom
1803,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,priority
1804,ERRORABC123!?,improper,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
1805,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1806,usual,ERRORABC123!?,ERRORABC123!?,2,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,priority
1807,usual,ERRORABC123!?,complete,2,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
1808,ERRORABC123!?,improper,ERRORABC123!?,2,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
1809,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,inconv,nonprob,priority,priority
1810,usual,improper,ERRORABC123!?,2,less_conv,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
1811,usual,improper,complete,ERRORABC123!?,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
1812,usual,improper,ERRORABC123!?,2,less_conv,inconv,ERRORABC123!?,priority,ERRORABC123!?
1813,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
1814,ERRORABC123!?,improper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1815,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,priority,priority
1816,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1817,usual,ERRORABC123!?,ERRORABC123!?,2,critical,convenient,ERRORABC123!?,recommended,ERRORABC123!?
1818,usual,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
1819,ERRORABC123!?,improper,complete,2,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1820,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
1821,ERRORABC123!?,improper,complete,2,critical,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
1822,usual,ERRORABC123!?,ERRORABC123!?,2,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
1823,ERRORABC123!?,improper,complete,2,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1824,usual,improper,complete,ERRORABC123!?,ERRORABC123!?,convenient,problematic,priority,ERRORABC123!?
1825,ERRORABC123!?,improper,complete,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
1826,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
1827,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,priority,ERRORABC123!?
1828,ERRORABC123!?,improper,complete,2,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
1829,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
1830,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,ERRORABC123!?
1831,ERRORABC123!?,improper,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
1832,ERRORABC123!?,improper,complete,2,critical,ERRORABC123!?,problematic,recommended,ERRORABC123!?
1833,ERRORABC123!?,ERRORABC123!?,complete,2,critical,inconv,ERRORABC123!?,priority,priority
1834,ERRORABC123!?,improper,complete,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,not_recom
1835,usual,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
1836,usual,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,priority,priority
1837,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
1838,ERRORABC123!?,improper,complete,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,very_recom
1839,usual,improper,ERRORABC123!?,3,convenient,convenient,ERRORABC123!?,ERRORABC123!?,priority
1840,ERRORABC123!?,improper,complete,3,convenient,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
1841,usual,improper,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,problematic,recommended,priority
1842,ERRORABC123!?,improper,complete,3,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1843,usual,ERRORABC123!?,complete,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1844,usual,improper,complete,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
1845,usual,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,priority,priority
1846,usual,improper,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1847,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1848,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,priority
1849,usual,ERRORABC123!?,complete,3,convenient,inconv,slightly_prob,ERRORABC123!?,not_recom
1850,usual,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
1851,usual,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,priority
1852,ERRORABC123!?,improper,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
1853,ERRORABC123!?,ERRORABC123!?,complete,3,less_conv,ERRORABC123!?,nonprob,recommended,priority
1854,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,priority,ERRORABC123!?
1855,usual,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
1856,usual,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
1857,ERRORABC123!?,ERRORABC123!?,complete,3,less_conv,convenient,ERRORABC123!?,priority,ERRORABC123!?
1858,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1859,usual,improper,complete,ERRORABC123!?,less_conv,convenient,problematic,recommended,ERRORABC123!?
1860,ERRORABC123!?,improper,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1861,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,problematic,not_recom,ERRORABC123!?
1862,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,priority
1863,ERRORABC123!?,improper,complete,3,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,priority
1864,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1865,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1866,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
1867,ERRORABC123!?,ERRORABC123!?,complete,3,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1868,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
1869,usual,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1870,usual,ERRORABC123!?,complete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1871,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1872,usual,improper,complete,3,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
1873,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
1874,usual,improper,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
1875,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
1876,usual,ERRORABC123!?,complete,3,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
1877,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
1878,usual,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1879,usual,ERRORABC123!?,complete,ERRORABC123!?,critical,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
1880,usual,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
1881,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,ERRORABC123!?
1882,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
1883,ERRORABC123!?,ERRORABC123!?,complete,3,critical,inconv,ERRORABC123!?,recommended,priority
1884,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,priority
1885,ERRORABC123!?,improper,complete,3,ERRORABC123!?,inconv,slightly_prob,not_recom,not_recom
1886,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
1887,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,priority
1888,ERRORABC123!?,improper,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,not_recom
1889,ERRORABC123!?,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,very_recom
1890,usual,improper,complete,more,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,priority
1891,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
1892,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,recommended,very_recom
1893,ERRORABC123!?,ERRORABC123!?,complete,more,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
1894,usual,improper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,not_recom
1895,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,problematic,recommended,priority
1896,usual,ERRORABC123!?,ERRORABC123!?,more,convenient,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
1897,ERRORABC123!?,ERRORABC123!?,complete,more,convenient,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
1898,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,priority
1899,ERRORABC123!?,improper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,priority
1900,usual,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
1901,usual,ERRORABC123!?,complete,ERRORABC123!?,convenient,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
1902,ERRORABC123!?,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,priority
1903,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
1904,usual,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
1905,usual,ERRORABC123!?,complete,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,priority
1906,ERRORABC123!?,improper,complete,more,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,not_recom
1907,usual,improper,complete,more,less_conv,convenient,ERRORABC123!?,recommended,ERRORABC123!?
1908,ERRORABC123!?,improper,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
1909,usual,improper,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,nonprob,ERRORABC123!?,not_recom
1910,usual,improper,complete,more,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
