white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
b,1,a,4,e,1,ten
b,1,a,4,f,1,ten
b,1,a,4,f,2,ten
b,1,a,4,f,3,ten
b,1,a,4,g,2,ten
b,1,a,4,g,3,ten
b,1,a,5,d,1,ten
b,1,a,5,e,1,ten
b,1,a,5,f,1,ten
b,1,a,,d,1,ten
b,1,a,,e,1,ten
b,1,a,,f,1,ten
b,1,a,7,d,1,ten
b,1,a,7,d,8,ten
b,1,a,7,e,1,ten
b,1,a,7,f,1,ten
b,1,a,7,f,8,ten
b,1,a,7,g,8,ten
b,1,a,8,d,1,ten
b,1,a,8,e,1,ten
b,1,a,8,f,1,ten
b,1,b,4,d,1,ten
b,1,b,4,e,1,ten
b,1,b,4,f,1,ten
b,1,b,4,f,2,ten
b,1,b,4,f,3,ten
b,1,b,4,g,2,ten
b,1,,4,g,3,ten
b,1,b,5,d,1,ten
b,1,,5,e,1,ten
b,1,,5,f,1,ten
b,1,,,d,1,ten
b,1,,,e,1,ten
b,1,,,f,1,ten
b,1,,7,d,1,ten
b,1,,7,e,1,ten
b,1,,7,f,1,ten
b,1,b,7,f,8,ten
b,1,,7,h,8,ten
b,1,,8,d,1,ten
b,1,,8,e,1,ten
b,1,,8,f,1,ten
b,1,c,1,a,3,ten
b,1,c,1,a,5,ten
b,1,c,1,a,6,ten
b,1,c,1,b,5,ten
b,1,c,1,b,6,ten
b,1,c,1,f,1,ten
b,1,c,2,a,5,ten
b,1,c,2,a,6,ten
b,1,c,2,b,6,ten
b,1,c,3,a,3,ten
b,1,c,3,a,4,ten
b,1,c,3,a,5,ten
b,1,c,3,a,6,ten
b,1,c,3,b,5,ten
b,1,c,3,b,6,ten
b,1,c,4,a,3,ten
b,1,c,4,a,4,ten
b,1,c,4,a,5,ten
b,1,c,4,a,6,ten
b,1,c,4,b,6,ten
b,1,c,4,f,1,ten
b,1,c,4,f,2,ten
b,1,c,4,f,3,ten
b,1,c,4,g,2,ten
b,1,c,4,g,3,ten
b,1,c,5,a,8,ten
b,1,c,5,b,8,ten
b,1,c,5,f,1,ten
b,1,c,,a,7,ten
b,1,c,,a,8,ten
b,1,c,,b,8,ten
b,1,c,,f,1,ten
b,1,c,7,a,3,ten
b,1,c,7,a,4,ten
b,1,c,7,a,8,ten
b,1,c,7,b,3,ten
b,1,c,7,b,4,ten
b,1,c,7,f,1,ten
b,1,c,7,h,8,ten
b,1,c,8,a,3,ten
b,1,c,8,a,4,ten
b,1,c,8,a,5,ten
b,1,c,8,a,6,ten
b,1,c,8,a,7,ten
b,1,c,8,a,8,ten
b,1,c,8,b,3,ten
b,1,c,8,b,4,ten
b,1,c,8,b,5,ten
b,1,c,8,b,6,ten
b,1,c,8,f,1,ten
b,1,d,1,a,8,ten
b,1,d,2,a,8,ten
b,1,d,3,a,8,ten
b,1,d,4,a,8,ten
b,1,d,4,d,1,ten
b,1,d,4,e,1,ten
b,1,d,4,f,1,ten
b,1,d,4,g,2,ten
b,1,d,4,g,3,ten
b,1,e,1,a,8,ten
b,1,e,1,h,1,ten
b,1,e,2,a,8,ten
b,1,e,3,a,8,ten
b,1,e,4,a,8,ten
b,1,e,5,h,1,ten
b,1,e,,h,1,ten
b,1,e,7,h,1,ten
b,1,e,8,h,1,ten
b,1,f,1,a,8,ten
b,1,f,2,a,8,ten
b,1,f,3,a,8,ten
b,1,f,3,d,1,ten
b,1,f,3,d,2,ten
b,1,f,3,e,1,ten
b,1,f,3,f,1,ten
b,1,f,4,a,8,ten
b,1,f,4,f,1,ten
b,1,f,4,g,1,ten
b,1,f,4,h,1,ten
b,1,f,7,a,8,ten
b,1,g,1,a,8,ten
b,1,g,1,d,1,ten
b,1,g,1,h,4,ten
b,1,g,2,a,8,ten
b,1,g,2,h,4,ten
b,1,g,2,h,6,ten
b,1,g,3,a,8,ten
b,1,g,3,h,5,ten
b,1,g,3,h,6,ten
b,1,g,4,a,8,ten
b,1,g,4,d,1,ten
b,1,g,4,h,2,ten
b,1,g,4,h,6,ten
b,1,g,4,h,7,ten
b,1,g,5,d,1,ten
b,1,g,5,h,2,ten
b,1,g,5,h,3,ten
b,1,g,5,h,7,ten
b,1,g,,d,1,ten
b,1,g,,h,3,ten
b,1,g,,h,4,ten
b,1,g,7,a,8,ten
b,1,g,7,c,8,ten
b,1,g,7,d,1,ten
b,1,g,7,h,3,ten
b,1,g,7,h,5,ten
b,1,g,8,d,1,ten
b,1,g,8,h,5,ten
b,1,h,1,a,8,ten
b,1,h,1,d,1,ten
b,1,h,1,e,1,ten
b,1,h,2,a,8,ten
b,1,h,3,a,8,ten
b,1,h,4,a,8,ten
b,1,h,4,d,1,ten
b,1,h,4,e,1,ten
b,1,h,4,f,1,ten
b,1,h,4,g,1,ten
b,1,h,4,h,1,ten
b,1,h,5,d,1,ten
b,1,h,5,e,1,ten
b,1,h,,d,1,ten
b,1,h,,e,1,ten
b,1,h,7,b,8,ten
b,1,h,7,c,8,ten
b,1,h,7,d,1,ten
b,1,h,7,e,1,ten
b,1,h,7,e,8,ten
b,1,h,8,d,1,ten
b,1,h,8,e,1,ten
b,,a,1,d,1,ten
b,,a,1,e,1,ten
b,,a,1,f,1,ten
b,,a,2,d,1,ten
b,,a,2,e,1,ten
b,,a,2,f,1,ten
b,,a,4,d,1,ten
b,,a,4,d,3,ten
b,,a,4,e,1,ten
b,,a,4,f,1,ten
b,,a,4,f,2,ten
b,,a,4,f,3,ten
b,,a,4,g,2,ten
b,,a,4,g,3,ten
b,,a,5,d,1,ten
b,,a,5,e,1,ten
b,,a,5,f,1,ten
b,,a,,d,1,ten
b,,a,,e,1,ten
b,,a,,f,1,ten
b,,a,7,d,1,ten
b,,a,7,e,1,ten
b,,a,7,f,1,ten
b,,a,8,d,1,ten
b,,a,8,e,1,ten
b,,a,8,f,1,ten
b,,b,4,d,1,ten
b,,b,4,d,3,ten
b,,b,4,e,1,ten
b,,b,4,f,1,ten
b,,b,4,f,2,ten
b,,b,4,f,3,ten
b,,b,4,g,2,ten
b,,b,4,g,3,ten
b,,b,5,d,1,ten
b,,b,5,e,1,ten
b,,,5,f,1,ten
b,,b,,d,1,ten
b,,,,e,1,ten
b,,,,f,1,ten
b,,,7,d,1,ten
b,,,7,e,1,ten
b,,,7,f,1,ten
b,,,8,d,1,ten
b,,,8,e,1,ten
b,,,8,f,1,ten
b,,c,1,d,1,ten
b,,c,1,e,1,ten
b,,c,1,f,1,ten
b,,c,4,d,1,ten
b,,c,4,e,1,ten
b,,c,4,f,1,ten
b,,c,4,f,2,ten
b,,c,4,f,3,ten
b,,c,4,g,2,ten
b,,c,4,g,3,ten
b,,c,5,d,1,ten
b,,c,5,e,1,ten
b,,c,5,f,1,ten
b,,c,,d,1,ten
b,,c,,e,1,ten
b,,c,,f,1,ten
b,,c,7,d,1,ten
b,,c,7,e,1,ten
b,,c,7,f,1,ten
b,,c,8,d,1,ten
b,,c,8,e,1,ten
b,,c,8,f,1,ten
b,,d,4,d,1,ten
b,,d,4,d,2,ten
b,,d,4,e,1,ten
b,,d,4,e,2,ten
b,,d,4,f,1,ten
b,,d,4,f,2,ten
b,,d,4,f,3,ten
b,,d,4,g,2,ten
b,,d,4,g,3,ten
b,,e,1,h,1,ten
b,,e,5,h,1,ten
b,,e,,h,1,ten
b,,e,7,h,1,ten
b,,e,8,h,1,ten
b,,f,3,d,1,ten
b,,f,3,d,2,ten
b,,f,3,e,1,ten
b,,f,3,f,1,ten
b,,f,4,f,1,ten
b,,f,4,g,1,ten
b,,f,4,h,1,ten
b,,g,1,d,1,ten
b,,g,1,h,4,ten
b,,g,2,h,4,ten
b,,g,2,h,,ten
b,,g,3,h,5,ten
b,,g,3,h,6,ten
b,,g,4,d,1,ten
b,,g,4,h,2,ten
b,,g,4,h,6,ten
b,,g,4,h,7,ten
b,,g,5,d,1,ten
b,,g,5,h,2,ten
b,,g,5,h,3,ten
b,,g,5,h,7,ten
b,,g,,d,1,ten
b,,g,,h,3,ten
b,,g,,h,4,ten
b,,g,7,d,1,ten
b,,g,7,h,3,ten
b,,g,7,h,5,ten
b,,g,8,d,1,ten
b,,g,8,h,5,ten
b,,h,1,d,1,ten
b,,h,1,e,1,ten
b,,h,4,d,1,ten
b,,h,4,d,3,ten
b,,h,4,e,1,ten
b,,h,4,f,1,ten
b,,h,4,g,1,ten
b,,h,4,h,1,ten
b,,h,5,d,1,ten
b,,h,5,e,1,ten
b,,h,,d,1,ten
b,,h,,e,1,ten
b,,h,7,d,1,ten
b,,h,7,e,1,ten
b,,h,8,d,1,ten
b,,h,8,e,1,ten
c,1,a,1,g,2,ten
c,1,a,2,a,8,ten
c,1,a,2,g,2,ten
c,1,a,3,a,8,ten
c,1,a,4,a,8,ten
c,1,a,4,e,2,ten
c,1,a,4,e,3,ten
c,1,a,5,g,2,ten
c,1,a,5,h,3,ten
c,1,a,5,h,4,ten
c,1,a,,g,2,ten
c,1,a,7,d,8,ten
c,1,a,7,f,8,ten
c,1,a,7,g,2,ten
c,1,a,7,g,8,ten
c,1,a,8,g,2,ten
c,1,,1,g,2,ten
c,1,,2,g,2,ten
c,1,,5,g,2,ten
c,1,,5,h,3,ten
c,1,,5,h,4,ten
c,1,,,g,2,ten
c,1,,7,f,8,ten
c,1,,7,g,2,ten
c,1,,7,h,8,ten
c,1,,8,g,2,ten
c,1,c,2,a,2,ten
c,1,c,2,a,3,ten
c,1,c,2,a,4,ten
c,1,c,2,a,5,ten
c,1,c,2,a,,ten
c,1,c,2,b,3,ten
c,1,c,2,b,4,ten
c,1,c,2,b,5,ten
c,1,c,2,b,6,ten
c,1,c,2,g,2,ten
c,1,c,3,a,3,ten
c,1,c,3,a,4,ten
c,1,c,3,a,5,ten
c,1,c,3,a,6,ten
c,1,c,3,b,5,ten
c,1,c,3,b,6,ten
c,1,c,5,a,8,ten
c,1,c,5,b,8,ten
c,1,c,5,g,2,ten
c,1,c,5,h,3,ten
c,1,c,5,h,4,ten
c,1,c,,a,7,ten
c,1,c,,a,8,ten
c,1,c,,b,8,ten
c,1,c,,g,2,ten
c,1,c,7,a,8,ten
c,1,c,7,b,3,ten
c,1,c,7,g,2,ten
c,1,c,7,h,8,ten
c,1,c,8,a,5,ten
c,1,c,8,a,6,ten
c,1,c,8,a,7,ten
c,1,c,8,a,8,ten
c,1,c,8,b,3,ten
c,1,c,8,b,5,ten
c,1,c,8,b,6,ten
c,1,c,8,g,2,ten
c,1,d,2,a,8,ten
c,1,d,3,a,8,ten
c,1,d,4,a,8,ten
c,1,d,4,e,1,ten
c,1,d,4,f,1,ten
c,1,d,5,h,3,ten
c,1,d,5,h,4,ten
c,1,e,2,a,8,ten
c,1,e,3,a,8,ten
c,1,e,4,a,8,ten
c,1,e,4,f,2,ten
c,1,e,4,g,2,ten
c,1,e,4,g,3,ten
c,1,e,5,a,2,ten
c,1,e,5,a,3,ten
c,1,e,5,a,4,ten
c,1,f,1,h,1,ten
c,1,f,2,a,8,ten
c,1,f,3,a,8,ten
c,1,f,4,a,8,ten
c,1,f,4,e,1,ten
c,1,f,4,f,1,ten
c,1,f,4,g,7,ten
c,1,f,4,g,8,ten
c,1,f,4,h,7,ten
c,1,f,4,h,8,ten
c,1,f,5,a,2,ten
c,1,f,5,a,3,ten
c,1,f,5,a,4,ten
c,1,f,,g,1,ten
c,1,f,,h,1,ten
c,1,f,7,a,8,ten
c,1,f,7,g,1,ten
c,1,f,7,h,1,ten
c,1,f,8,g,1,ten
c,1,f,8,h,1,ten
c,1,g,2,a,8,ten
c,1,g,3,a,8,ten
c,1,g,4,a,8,ten
c,1,g,4,g,2,ten
c,1,g,5,a,2,ten
c,1,g,5,a,3,ten
c,1,g,5,a,4,ten
c,1,g,7,a,8,ten
c,1,g,7,c,8,ten
c,1,h,1,f,1,ten
c,1,h,2,a,8,ten
c,1,h,3,a,8,ten
c,1,h,4,a,8,ten
c,1,h,4,f,2,ten
c,1,h,4,f,3,ten
c,1,h,5,a,2,ten
c,1,h,5,a,3,ten
c,1,h,5,a,4,ten
c,1,h,5,f,1,ten
c,1,h,5,g,1,ten
c,1,h,5,h,1,ten
c,1,h,,f,1,ten
c,1,h,,g,1,ten
c,1,h,,h,1,ten
c,1,h,7,b,8,ten
c,1,h,7,c,8,ten
c,1,h,7,e,8,ten
c,1,h,7,f,1,ten
c,1,h,7,g,1,ten
c,1,h,7,h,1,ten
c,1,h,8,f,1,ten
c,1,h,8,g,1,ten
c,1,h,8,h,1,ten
c,,a,1,e,2,ten
c,,a,1,f,2,ten
c,,a,1,g,2,ten
c,2,a,2,e,2,ten
c,2,a,2,f,2,ten
c,2,a,2,g,2,ten
c,2,a,3,a,5,ten
c,2,a,3,a,6,ten
c,2,a,5,a,8,ten
c,2,a,5,e,2,ten
c,2,a,5,f,2,ten
c,2,a,5,g,2,ten
c,2,a,5,g,3,ten
c,2,a,5,g,4,ten
c,2,a,5,h,3,ten
c,2,a,5,h,4,ten
c,2,a,,e,2,ten
c,2,a,,f,2,ten
c,2,a,,g,2,ten
c,2,a,7,a,3,ten
c,2,a,7,a,4,ten
c,2,a,7,d,8,ten
c,2,a,7,e,2,ten
c,2,a,7,f,2,ten
c,2,a,7,g,2,ten
c,2,a,8,a,3,ten
c,2,a,8,a,4,ten
c,2,a,8,a,5,ten
c,2,a,8,e,2,ten
c,2,a,8,f,2,ten
c,2,a,8,g,2,ten
c,2,,1,e,2,ten
c,2,,1,f,2,ten
c,2,,1,g,2,ten
c,2,,2,e,2,ten
c,2,,2,f,2,ten
c,2,,2,g,2,ten
c,2,,5,e,2,ten
c,2,,5,f,2,ten
c,,,5,g,2,ten
c,,,5,g,3,ten
c,,,5,g,4,ten
c,,,5,h,3,ten
c,,,5,h,4,ten
c,,,,e,2,ten
c,,,,f,2,ten
c,,,,g,2,ten
c,,,7,d,8,ten
c,,,7,e,2,ten
c,,,7,f,2,ten
c,,,7,f,8,ten
c,,,7,g,2,ten
c,,,8,e,2,ten
c,,,8,f,2,ten
c,,,8,g,2,ten
c,,c,1,a,3,ten
c,,c,1,a,4,ten
c,,c,1,a,5,ten
c,,c,1,g,2,ten
c,,c,1,h,2,ten
c,,c,5,e,2,ten
c,,c,5,f,2,ten
c,,c,5,g,2,ten
c,,c,5,g,3,ten
c,,c,5,g,4,ten
c,,c,5,h,3,ten
c,,c,5,h,4,ten
c,,c,,a,4,ten
c,,c,,a,5,ten
c,,c,,a,6,ten
c,,c,,b,4,ten
c,,c,,e,2,ten
c,,c,,f,2,ten
c,,c,,g,2,ten
c,,c,7,e,2,ten
c,,c,7,e,8,ten
c,,c,7,f,2,ten
c,,c,7,f,8,ten
c,,c,7,g,2,ten
c,,c,8,e,2,ten
c,,c,8,f,2,ten
c,,c,8,g,2,ten
c,,d,1,a,,ten
c,,d,1,a,7,ten
c,,d,1,b,6,ten
c,,d,1,b,7,ten
c,,d,1,c,6,ten
c,,d,1,c,7,ten
c,,d,1,g,2,ten
c,,d,2,a,6,ten
c,,d,2,a,7,ten
c,,d,2,b,6,ten
c,,d,2,b,7,ten
c,,d,2,c,6,ten
c,,d,2,c,7,ten
c,,d,2,g,2,ten
c,,d,3,a,4,ten
c,,d,3,a,5,ten
c,,d,3,a,6,ten
c,,d,3,b,6,ten
c,,d,3,b,7,ten
c,,d,3,c,4,ten
c,,d,3,c,6,ten
c,,d,3,c,7,ten
c,,d,4,a,4,ten
c,,d,4,a,5,ten
c,,d,4,a,6,ten
c,,d,4,b,4,ten
c,,d,4,b,5,ten
c,,d,4,b,,ten
c,,d,4,b,7,ten
c,,d,4,c,6,ten
c,,d,4,c,7,ten
c,,d,5,g,2,ten
c,,d,5,g,3,ten
c,,d,5,g,4,ten
c,,d,5,h,3,ten
c,,d,5,h,4,ten
c,,d,,a,,ten
c,,d,,a,7,ten
c,,d,,a,8,ten
c,,d,,g,2,ten
c,,d,7,a,3,ten
c,,d,7,a,4,ten
c,,d,7,b,8,ten
c,,d,7,f,8,ten
c,,d,7,g,2,ten
c,,d,7,g,8,ten
c,,d,8,a,3,ten
c,,d,8,a,4,ten
c,,d,8,a,5,ten
c,,d,8,a,6,ten
c,,d,8,a,7,ten
c,,d,8,a,8,ten
c,,d,8,c,4,ten
c,,d,8,g,2,ten
c,,e,3,a,4,ten
c,,e,3,a,5,ten
c,,e,3,a,6,ten
c,,e,5,a,8,ten
c,,e,5,e,2,ten
c,,e,5,f,2,ten
c,,e,5,f,8,ten
c,,e,5,g,2,ten
c,,e,5,g,8,ten
c,,e,5,h,3,ten
c,,e,5,h,4,ten
c,,e,5,h,5,ten
c,,e,5,h,6,ten
c,,e,5,h,7,ten
c,,e,5,h,8,ten
c,,e,7,a,3,ten
c,,e,7,a,4,ten
c,,e,7,b,8,ten
c,,e,7,,8,ten
c,,e,7,g,8,ten
c,,e,8,a,3,ten
c,,e,8,a,4,ten
c,,e,8,a,5,ten
c,,f,1,g,3,ten
c,,f,1,g,5,ten
c,,f,1,g,7,ten
c,,f,1,h,1,ten
c,,f,2,g,7,ten
c,,f,3,a,4,ten
c,,f,3,a,5,ten
c,,f,3,a,6,ten
c,,f,4,g,7,ten
c,,f,4,g,8,ten
c,,f,4,h,7,ten
c,,f,4,h,8,ten
c,,f,5,a,8,ten
c,,f,5,e,1,ten
c,,f,5,f,1,ten
c,,f,5,g,2,ten
c,,f,5,h,2,ten
c,,f,,e,1,ten
c,,f,,f,1,ten
c,,f,,g,2,ten
c,,f,,h,2,ten
c,,f,7,a,3,ten
c,,f,7,a,4,ten
c,,f,7,,8,ten
c,,f,7,d,8,ten
c,,f,7,e,1,ten
c,,f,7,f,1,ten
c,,f,7,g,3,ten
c,,f,8,a,3,ten
c,,f,8,a,4,ten
c,,f,8,a,5,ten
c,,f,8,e,1,ten
c,,f,8,f,1,ten
c,,f,8,g,3,ten
c,,f,8,g,5,ten
c,,g,3,a,4,ten
c,,g,3,a,5,ten
c,,g,3,a,6,ten
c,,g,4,e,2,ten
c,,g,4,e,3,ten
c,,g,4,f,2,ten
c,,g,4,g,2,ten
c,,g,5,a,8,ten
c,,g,7,a,3,ten
c,,g,7,a,4,ten
c,,g,7,,8,ten
c,,g,7,e,8,ten
c,,g,8,a,3,ten
c,,g,8,a,4,ten
c,,g,8,a,5,ten
c,,h,1,e,2,ten
c,,h,1,f,1,ten
c,,h,2,e,2,ten
c,,h,3,a,4,ten
c,,h,3,a,5,ten
c,,h,3,a,6,ten
c,,h,5,a,8,ten
c,,h,5,e,2,ten
c,,h,5,f,1,ten
c,,h,5,g,1,ten
c,,h,5,h,1,ten
c,,h,,e,2,ten
c,,h,,f,1,ten
c,,h,,g,1,ten
c,,h,,h,1,ten
c,,h,7,a,3,ten
c,,h,7,a,4,ten
c,,h,7,e,2,ten
c,,h,7,e,8,ten
c,,h,7,f,1,ten
c,,h,7,g,1,ten
c,,h,7,h,1,ten
c,,h,8,a,3,ten
c,,h,8,a,4,ten
c,,h,8,a,5,ten
c,,h,8,e,2,ten
c,,h,8,f,1,ten
c,,h,8,g,1,ten
c,,h,8,h,1,ten
c,3,a,1,d,1,ten
c,3,a,1,e,1,ten
c,3,a,1,e,2,ten
c,3,a,1,f,1,ten
c,3,a,1,f,2,ten
c,3,a,1,g,2,ten
c,3,a,2,e,2,ten
c,3,a,2,f,2,ten
c,3,a,2,g,2,ten
c,3,a,3,e,2,ten
c,3,a,3,f,2,ten
c,3,a,3,g,2,ten
c,3,a,5,d,1,ten
c,3,a,5,e,1,ten
c,3,a,5,e,2,ten
c,3,a,5,e,4,ten
c,3,a,5,f,1,ten
c,3,a,5,f,2,ten
c,3,a,5,g,2,ten
c,3,a,5,g,3,ten
c,3,a,5,g,4,ten
c,3,a,5,h,3,ten
c,3,a,5,h,4,ten
c,3,a,,d,1,ten
c,3,a,,e,1,ten
c,3,a,,e,2,ten
c,3,a,,f,1,ten
c,3,a,,f,2,ten
c,3,a,,g,2,ten
c,3,a,7,d,1,ten
c,3,a,7,e,1,ten
c,3,a,7,e,2,ten
c,3,a,7,f,1,ten
c,3,a,7,f,2,ten
c,3,a,7,g,2,ten
c,3,a,8,d,1,ten
c,3,a,8,e,1,ten
c,3,a,8,e,2,ten
c,3,a,8,f,1,ten
c,3,a,8,f,2,ten
c,3,a,8,g,2,ten
c,3,,1,d,1,ten
c,3,,1,e,1,ten
c,3,,1,e,2,ten
c,3,,1,f,1,ten
c,3,,1,f,2,ten
c,3,,1,g,2,ten
c,3,,2,e,2,ten
c,3,,2,f,2,ten
c,3,,2,g,2,ten
c,3,,3,e,2,ten
c,3,,3,f,2,ten
c,3,,3,g,2,ten
c,3,,5,d,1,ten
c,3,,5,e,1,ten
c,3,,5,e,2,ten
c,3,,5,e,4,ten
c,3,,5,f,1,ten
c,3,,5,f,2,ten
c,3,,5,g,2,ten
c,3,,5,g,3,ten
c,3,,5,g,4,ten
c,3,,5,h,3,ten
c,3,,5,h,4,ten
c,3,,,d,1,ten
c,3,,,e,1,ten
c,3,,,e,2,ten
c,3,,,f,1,ten
c,3,,,f,2,ten
c,3,,,g,2,ten
c,3,,7,d,1,ten
c,3,,7,e,1,ten
c,3,,7,e,2,ten
c,3,,7,f,1,ten
c,3,,7,f,2,ten
c,3,,7,g,2,ten
c,3,,8,d,1,ten
c,3,,8,e,1,ten
c,3,,8,e,2,ten
c,3,,8,f,1,ten
c,3,,8,f,2,ten
c,3,,8,g,2,ten
c,3,c,1,g,2,ten
c,3,c,1,h,2,ten
c,3,c,2,g,2,ten
c,3,c,2,h,2,ten
c,3,c,5,d,1,ten
c,3,c,5,e,1,ten
c,3,c,5,e,2,ten
c,3,c,5,e,4,ten
c,3,c,5,f,1,ten
c,3,c,5,f,2,ten
c,3,c,5,g,2,ten
c,3,c,5,g,3,ten
c,3,c,5,g,4,ten
c,3,c,5,h,3,ten
c,3,c,5,h,4,ten
c,3,c,,d,1,ten
c,3,c,,e,1,ten
c,3,c,,e,2,ten
c,3,c,,f,1,ten
c,3,c,,f,2,ten
c,3,c,,g,2,ten
c,3,c,7,d,1,ten
c,3,c,7,e,1,ten
c,3,c,7,e,2,ten
c,3,c,7,f,1,ten
c,3,c,7,f,2,ten
c,3,c,7,g,2,ten
c,3,c,8,d,1,ten
c,3,c,8,e,1,ten
c,3,c,8,e,2,ten
c,3,c,8,f,1,ten
c,3,c,8,f,2,ten
c,3,c,8,g,2,ten
c,3,d,4,e,2,ten
c,3,d,4,f,2,ten
c,3,d,4,f,3,ten
c,3,d,5,e,2,ten
c,3,d,5,f,2,ten
c,3,d,5,g,2,ten
c,3,d,5,g,3,ten
c,3,d,5,g,4,ten
c,3,d,5,h,3,ten
c,3,d,5,h,4,ten
c,3,d,,e,2,ten
c,3,d,,f,2,ten
c,3,d,,g,2,ten
c,3,d,,h,7,ten
c,3,d,7,e,2,ten
c,3,d,7,f,2,ten
c,3,d,7,g,2,ten
c,3,d,8,e,2,ten
c,3,d,8,f,2,ten
c,3,d,8,g,2,ten
c,3,e,5,e,2,ten
c,3,e,5,e,3,ten
c,3,e,5,f,2,ten
c,3,e,5,f,3,ten
c,3,e,5,g,2,ten
c,3,e,5,g,3,ten
c,3,e,5,g,4,ten
c,3,e,5,g,5,ten
c,3,e,5,g,6,ten
c,3,e,5,g,7,ten
c,3,e,5,h,3,ten
c,3,e,5,h,4,ten
c,3,e,5,h,5,ten
c,3,e,5,h,,ten
c,3,e,5,h,7,ten
c,3,e,5,h,8,ten
c,3,f,1,d,1,ten
c,3,f,1,g,3,ten
c,3,f,1,g,4,ten
c,3,f,1,g,5,ten
c,3,f,1,g,,ten
c,3,f,1,g,7,ten
c,3,f,1,h,1,ten
c,3,f,1,h,2,ten
c,3,f,1,h,3,ten
c,3,f,1,h,4,ten
c,3,f,1,h,5,ten
c,3,f,1,h,,ten
c,3,f,1,h,7,ten
c,3,f,1,h,8,ten
c,3,f,2,g,,ten
c,3,f,2,g,7,ten
c,3,f,2,h,,ten
c,3,f,2,h,7,ten
c,3,f,2,h,8,ten
c,3,f,3,g,7,ten
c,3,f,3,h,7,ten
c,3,f,3,h,8,ten
c,3,f,4,g,7,ten
c,3,f,4,h,7,ten
c,3,f,4,h,8,ten
c,3,f,5,g,2,ten
c,3,f,5,h,2,ten
c,3,f,,g,2,ten
c,3,f,,h,2,ten
c,3,f,7,g,2,ten
c,3,f,7,g,3,ten
c,3,f,7,h,2,ten
c,3,f,7,h,3,ten
c,3,f,8,g,2,ten
c,3,f,8,g,3,ten
c,3,f,8,g,4,ten
c,3,f,8,g,5,ten
c,3,f,8,h,2,ten
c,3,f,8,h,3,ten
c,3,f,8,h,4,ten
c,3,f,8,h,5,ten
c,3,g,4,e,2,ten
c,3,g,4,e,3,ten
c,3,g,4,f,2,ten
c,3,g,4,g,2,ten
c,3,h,1,e,2,ten
c,3,h,1,f,1,ten
c,3,h,2,e,2,ten
c,3,h,5,e,2,ten
c,3,h,5,f,1,ten
c,3,h,5,g,1,ten
c,3,h,5,h,1,ten
c,3,h,,e,2,ten
c,3,h,,f,1,ten
c,3,h,,g,1,ten
c,3,h,,h,1,ten
c,3,h,7,e,2,ten
c,3,h,7,f,1,ten
c,3,h,7,g,1,ten
c,3,h,7,h,1,ten
c,3,h,8,e,2,ten
c,3,h,8,f,1,ten
c,3,h,8,g,1,ten
c,3,h,8,h,1,ten
d,1,a,1,g,2,ten
d,1,a,2,g,2,ten
d,1,a,3,a,8,ten
d,1,a,4,a,8,ten
d,1,a,4,h,8,ten
d,1,a,5,g,2,ten
d,1,a,5,h,3,ten
d,1,a,5,h,4,ten
d,1,a,,a,1,ten
d,1,a,,b,1,ten
d,1,a,,g,2,ten
d,1,a,7,a,1,ten
d,1,a,7,b,1,ten
d,1,a,7,d,8,ten
d,1,a,7,f,8,ten
d,1,a,7,g,2,ten
d,1,a,7,g,8,ten
d,1,a,8,a,1,ten
d,1,a,8,b,1,ten
d,1,a,8,g,2,ten
d,1,,1,g,2,ten
d,1,,2,g,2,ten
d,1,,4,e,3,ten
d,1,,4,h,8,ten
d,1,,5,g,2,ten
d,1,,5,h,3,ten
d,1,,5,h,4,ten
d,1,,,g,2,ten
d,1,,7,f,8,ten
d,1,,7,g,2,ten
d,1,,7,h,8,ten
d,1,,8,g,2,ten
d,1,c,1,a,8,ten
d,1,c,1,b,8,ten
d,1,c,1,g,2,ten
d,1,c,2,a,8,ten
d,1,c,2,b,8,ten
d,1,c,2,g,2,ten
d,1,c,3,a,3,ten
d,1,c,3,a,4,ten
d,1,c,3,a,5,ten
d,1,c,3,a,,ten
d,1,c,3,b,5,ten
d,1,c,3,b,,ten
d,1,c,4,e,3,ten
d,1,c,4,h,8,ten
d,1,c,5,a,8,ten
d,1,c,5,b,8,ten
d,1,c,5,g,2,ten
d,1,c,5,h,3,ten
d,1,c,5,h,4,ten
d,1,c,,a,7,ten
d,1,c,,a,8,ten
d,1,c,,b,8,ten
d,1,c,,g,2,ten
d,1,c,7,a,8,ten
d,1,c,7,b,3,ten
d,1,c,7,g,2,ten
d,1,c,7,h,8,ten
d,1,c,8,a,5,ten
d,1,c,8,a,,ten
d,1,c,8,a,7,ten
d,1,c,8,a,8,ten
d,1,c,8,b,3,ten
d,1,c,8,b,5,ten
d,1,c,8,b,,ten
d,1,c,8,g,2,ten
d,1,d,3,a,8,ten
d,1,d,4,a,8,ten
d,1,d,4,h,8,ten
d,1,d,5,h,3,ten
d,1,d,5,h,4,ten
d,1,e,3,a,8,ten
d,1,e,4,a,8,ten
d,1,e,4,c,3,ten
d,1,e,4,f,2,ten
d,1,e,4,g,2,ten
d,1,e,4,g,3,ten
d,1,e,4,h,8,ten
d,1,e,5,a,3,ten
d,1,e,5,a,4,ten
d,1,f,1,g,8,ten
d,1,f,1,h,8,ten
